Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
977,32.178662707015754,32.178662707015754,84.92,84.92,20.0,20,13.0,11,51.92,36,4.926078841158795,7.578582832551991,19.674001033304968,0.0,0.0,4
1157,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
118,101.6287957845222,109.58630775870178,268.2,289.2,114.0,30,66.2,16,88.0,22,25.085109175747093,43.19792214554635,33.34576446322876,21.0,7.9575119741795906,4
1245,32.0,32.0,32,32,0,0,13,13,19,19,13.0,0.0,19.0,0,0.0,1
1303,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
1332,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1339,52.32363756715895,58.479359633883526,85,95,20,10,26,15,39,21,16.00487737348391,12.311444133449163,24.007316060225868,10,6.155722066724581,2
148,95.19531186096259,99.82994242868229,205.4,215.4,86.0,30,51.2,16,68.2,22,23.729308506724855,39.85782288238941,31.608180471848343,10.0,4.634630567719698,3
1583,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
1584,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
159,42.47448226039961,42.47448226039961,69,69,30,20,15,12,24,17,9.233583100086872,18.467166200173743,14.773732960138997,0,0.0,2
1619,102.23508241112636,112.08724009344395,269.8,295.8,116.0,30,66.0,16,87.8,22,25.00932334742157,43.955780428801546,33.26997863490324,26.0,9.85215768231759,4
1730,51.53709191304304,60.34288999171046,111.2,130.2,20.0,20,33.2,16,58.0,22,15.386973484829399,9.269261135439397,26.880857292774248,19.0,8.805798078667426,3
1799,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
1977,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
2036,7.0,12.0,7,12,0,0,0,0,7,7,0.0,0.0,7.0,5,5.0,1
2083,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2240,27.08517709358816,30.16303812695045,44,49,0,0,18,9,26,15,11.080299720104247,0.0,16.00487737348391,5,3.0778610333622907,2
2259,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
2261,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2848,55.430181589927585,57.74749687378743,119.6,124.6,30.0,20,39.2,15,50.4,20,18.167751825461217,13.903891703159093,23.35853806130728,5.0,2.317315283859849,3
2945,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2996,47.39905991377928,53.55478198050386,77,87,10,10,29,15,38,20,17.851593993501286,6.155722066724581,23.39174385355341,10,6.155722066724581,2
3005,72.67100730184487,77.30563786956456,156.8,166.8,50.0,30,48.0,15,58.8,21,22.24622672505455,23.17315283859849,27.25162773819182,10.0,4.634630567719698,3
3200,17.23602178682883,17.23602178682883,28,28,0,0,0,0,28,16,0.0,0.0,17.23602178682883,0,0.0,2
3288,25.30508289974955,25.30508289974955,54.6,54.6,20.0,20,3.0,3,31.6,12,1.3903891703159095,9.269261135439397,14.645432593994247,0.0,0.0,3
3374,46.71707612261455,50.42478057679031,100.8,108.8,40.0,25,16.0,11,44.8,18,7.415408908351517,18.538522270878794,20.763144943384248,8.0,3.7077044541757584,3
3648,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
3729,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,10,0.0,0.0,8.618010893414414,0,0.0,2
3807,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
4068,11.0,11.0,11,11,0,0,7,7,4,4,7.0,0.0,4.0,0,0.0,1
4293,32.25598362963681,32.25598362963681,52.4,52.4,30.0,30,2.0,2,20.4,12,1.2311444133449163,18.467166200173743,12.557673016118146,0.0,0.0,2
4386,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4388,38.16547681369241,44.321198880416986,62,72,0,0,28,15,34,17,17.23602178682883,0.0,20.92945502686358,10,6.155722066724581,2
4418,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4550,44.93677108708945,44.93677108708945,73,73,10,10,25,13,38,19,15.389305166811454,6.155722066724581,23.39174385355341,0,0.0,2
4593,17.0,17.0,17,17,0,0,3,3,14,14,3.0,0.0,14.0,0,0.0,1
4641,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,8,0.0,0.0,7.386866480069498,0,0.0,2
5126,16.00487737348391,19.082738406846204,26,31,0,0,2,2,24,13,1.2311444133449163,0.0,14.773732960138997,5,3.0778610333622907,2
5414,42.13692054898907,49.715503381541055,111.2,131.2,30.0,20,23.0,13,58.2,17,8.71537025743479,11.367874248827986,22.053676042726295,20.0,7.578582832551991,4
5493,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,13,0.0,0.0,12.311444133449163,0,0.0,2
5657,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
5763,22.0,22.0,22,22,0,0,8,8,14,14,8.0,0.0,14.0,0,0.0,1
5899,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
6459,5.909493184055599,10.834070837435265,9.6,17.6,0.0,0,0.0,0,9.6,6,0.0,0.0,5.909493184055598,8.0,4.924577653379665,2
662,19.082738406846204,19.082738406846204,31,31,0,0,9,9,22,14,5.540149860052123,0.0,13.542588546794079,0,0.0,2
7243,12.0,20.0,12,20,0,0,0,0,12,12,0.0,0.0,12.0,8,8.0,1
1027,9.233583100086873,9.233583100086873,15,15,0,0,4,4,11,6,2.4622888266898326,0.0,6.771294273397039,0,0.0,2
1085,10.46472751343179,16.62044958015637,17,27,0,0,0,0,17,10,0.0,0.0,10.46472751343179,10,6.155722066724581,2
155,31.515487860493945,42.17513816624925,68,91,20,10,16,8,32,12,7.415408908351517,9.269261135439397,14.830817816703034,23,10.659650305755305,3
173,24.007316060225868,24.007316060225868,39,39,0,0,13,13,26,16,8.002438686741955,0.0,16.00487737348391,0,0.0,2
1740,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,14,0.0,0.0,12.311444133449163,0,0.0,2
176,86.17985468036497,89.96914609664096,227.43,237.43,84.2,60,63.25,45,79.98,54,23.967268207945672,31.905833725043884,30.306752747375413,10.0,3.7892914162759954,4
177,87.5932603786359,89.48790608677389,231.15999999999997,236.15999999999997,84.2,60,62.25,45,84.71,63,23.58833906631807,31.905833725043884,32.09908758727396,5.0,1.8946457081379977,4
181,31.39418254029537,34.47204357365766,51,56,0,0,25,14,26,13,15.389305166811454,0.0,16.00487737348391,5,3.0778610333622907,2
195,110.29869454496169,116.19104269727086,291.08000000000004,306.63000000000005,129.3,90,67.96000000000001,48,93.82000000000001,66,25.75202446501167,48.99553801244863,35.55113206750139,15.55,5.892348152309173,4
1973,4.924577653379665,4.924577653379665,8,8,0,0,0,0,8,4,0.0,0.0,4.924577653379665,0,0.0,2
1991,18.467166200173747,18.467166200173747,30,30,0,0,9,9,21,11,5.540149860052123,0.0,12.927016340121622,0,0.0,2
2064,35.08761578033012,35.08761578033012,57,57,20,20,13,11,24,13,8.002438686741955,12.311444133449163,14.773732960138997,0,0.0,2
2067,40.973440077586424,51.306746538099475,126.41,158.29,10.0,10,36.0,14,80.41,33,11.66872749618789,3.241313193385525,26.063399388013003,31.88,10.333306460513054,5
2170,36.9380127258584,40.72730414213439,97.47999999999999,107.47999999999999,0.0,0,31.1,30,66.38,54,11.784696304618347,0.0,25.153316421240056,10.0,3.7892914162759954,4
230,89.49589858256775,96.156797194975,276.11,296.66,93.1,30,78.22999999999999,39,104.78,54,25.35679311185496,30.176625830419237,33.96247964029353,20.55,6.660898612407254,5
236,43.658219947919555,43.658219947919555,94.2,94.2,20.0,10,26.0,15,48.2,16,12.050039476071214,9.269261135439397,22.338919336408946,0.0,0.0,3
2785,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,10,0.0,0.0,8.618010893414414,0,0.0,2
2836,37.22535271992461,37.22535271992461,80.32,80.32,10.0,10,23.0,13,47.32,36,10.659650305755305,4.634630567719698,21.931071846449612,0.0,0.0,3
3146,23.39174385355341,26.4696048869157,38,43,0,0,13,8,25,13,8.002438686741955,0.0,15.389305166811454,5,3.0778610333622907,2
3182,16.00487737348391,16.00487737348391,26,26,0,0,0,0,26,14,0.0,0.0,16.00487737348391,0,0.0,2
3464,25.238460473570786,25.238460473570786,41,41,0,0,14,9,27,16,8.618010893414414,0.0,16.62044958015637,0,0.0,2
3634,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,11,0.0,0.0,9.233583100086872,0,0.0,2
3654,15.389305166811454,23.39174385355341,25,38,0,0,5,5,20,11,3.0778610333622907,0.0,12.311444133449163,13,8.002438686741955,2
4987,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,9,0.0,0.0,10.46472751343179,0,0.0,2
5129,25.854032680243243,25.854032680243243,42,42,30,30,1,1,11,7,0.6155722066724582,18.467166200173743,6.771294273397039,0,0.0,2
5142,25.854032680243243,25.854032680243243,42,42,20,20,3,3,19,10,1.8467166200173746,12.311444133449163,11.695871926776706,0,0.0,2
558,41.068340369599234,48.85533423004641,108.38,128.93,10.0,10,32.66,18,65.72,36,12.3758257655574,3.7892914162759954,24.903223187765843,20.55,7.786993860447171,4
5686,23.39174385355341,26.4696048869157,38,43,0,0,12,7,26,15,7.386866480069498,0.0,16.00487737348391,5,3.0778610333622907,2
571,22.160599440208493,25.238460473570786,36,41,0,0,13,10,23,12,8.002438686741955,0.0,14.158160753466538,5,3.0778610333622907,2
5746,24.007316060225868,24.007316060225868,39,39,10,10,4,4,25,14,2.4622888266898326,6.155722066724581,15.389305166811454,0,0.0,2
6333,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,13,0.0,0.0,11.080299720104247,0,0.0,2
6346,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,14,0.0,0.0,13.542588546794079,0,0.0,2
6811,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
6812,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
6895,8.618010893414414,11.695871926776706,14,19,0,0,0,0,14,7,0.0,0.0,8.618010893414414,5,3.0778610333622907,2
7127,29.601385436025712,42.05927240205626,63.870000000000005,90.75,20.0,20,1.0,1,42.870000000000005,51,0.4634630567719698,9.269261135439397,19.868661243814348,26.88,12.457886966030548,3
7153,37.949753534004095,46.240723152815974,100.15,122.03,60.0,30,3.0,2,37.15,15,1.1367874248827987,22.735748497655972,14.077217611465322,21.88,8.290969618811879,4
839,28.316321506933075,31.39418254029537,46,51,10,10,13,7,23,13,8.002438686741955,6.155722066724581,14.158160753466538,5,3.0778610333622907,2
999,30.069483123365398,32.38679840722524,64.88,69.88,10.0,10,20.0,11,34.879999999999995,24,9.269261135439397,4.634630567719698,16.165591420206304,5.0,2.317315283859849,3
1071,34.81222024132757,38.80992268549875,91.87,102.42,10.0,10,20.0,12,61.870000000000005,51,7.578582832551991,3.7892914162759954,23.444345992499585,10.55,3.9977024441711757,4
1099,28.316321506933075,28.316321506933075,46,46,0,0,18,11,28,16,11.080299720104247,0.0,17.23602178682883,0,0.0,2
178,36.93433240034749,36.93433240034749,60,60,10,10,22,13,28,15,13.542588546794079,6.155722066724581,17.23602178682883,0,0.0,2
228,32.00975474696782,35.08761578033012,52,57,0,0,22,12,30,16,13.542588546794079,0.0,18.467166200173743,5,3.0778610333622907,2
3104,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3555,33.05418520897688,35.37150049283673,71.32,76.32,10.0,10,16.0,12,45.32,36,7.415408908351517,4.634630567719698,21.004145732905673,5.0,2.317315283859849,3
3958,27.08517709358816,30.16303812695045,44,49,0,0,19,10,25,15,11.695871926776706,0.0,15.389305166811454,5,3.0778610333622907,2
4055,29.661635633406064,31.978950917265916,64,69,0,0,24,10,40,16,11.123113362527276,0.0,18.538522270878794,5,2.317315283859849,3
4572,19.69831061351866,19.69831061351866,32,32,0,0,9,9,23,15,5.540149860052123,0.0,14.158160753466538,0,0.0,2
5687,85.12012577149729,89.98209556157558,262.61,277.61,96.0,30,63.92,36,102.69,57,20.718473932120276,31.11660665650104,33.285045182875955,15.0,4.8619697900782874,5
5856,37.535872967961836,37.535872967961836,80.99000000000001,80.99000000000001,20.0,20,21.0,14,39.99,27,9.732724192211366,9.269261135439397,18.53388764031107,0.0,0.0,3
6367,29.547465920277993,32.62532695364028,48,53,10,10,20,11,18,12,12.311444133449163,6.155722066724581,11.080299720104247,5,3.0778610333622907,2
69,19.69831061351866,22.776171646880954,32,37,0,0,11,11,21,13,6.771294273397039,0.0,12.927016340121622,5,3.0778610333622907,2
95,61.88291811920328,65.67220953547928,163.31,173.31,40.0,20,52.879999999999995,24,70.43,39,20.03777300926746,15.157165665103982,26.68797944483184,10.0,3.7892914162759954,4
1124,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1676,45.741411785056535,59.53319942291195,141.12,183.67000000000002,31.1,30,32.66,18,77.36,48,10.586128889597124,10.080484031428982,25.07479886403042,42.55,13.791787637855407,5
1699,32.2338555984905,34.55117088235035,69.55,74.55,10.0,10,22.0,11,37.55,16,10.196187248983335,4.634630567719698,17.403037781787464,5.0,2.317315283859849,3
237,48.533244459662946,52.32253587593894,128.07999999999998,138.07999999999998,21.1,30,35.839999999999996,14,71.13999999999999,42,13.580820435933166,7.995404888342351,26.957019135387426,10.0,3.7892914162759954,4
3314,76.19943529162305,79.05238505730588,267.09000000000003,277.09000000000003,71.1,30,80.00999999999999,33,115.98,54,22.82645107522842,20.28447283400501,33.088511382389605,10.0,2.852949765682842,6
3461,41.720098493198705,44.7515316262195,110.1,118.1,20.0,10,26.0,13,64.1,30,9.85215768231759,7.578582832551991,24.28935797832913,8.0,3.0314331330207964,4
3525,16.00487737348391,16.00487737348391,26,26,0,0,8,8,18,10,4.924577653379665,0.0,11.080299720104247,0,0.0,2
4097,19.69831061351866,19.69831061351866,32,32,10,10,4,4,18,9,2.4622888266898326,6.155722066724581,11.080299720104247,0,0.0,2
501,23.39174385355341,29.547465920277993,38,48,0,0,14,14,24,19,8.618010893414414,0.0,14.773732960138997,10,6.155722066724581,2
6723,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,11,0.0,0.0,9.84915530675933,0,0.0,2
7266,10.46472751343179,16.62044958015637,17,27,0,0,0,0,17,9,0.0,0.0,10.46472751343179,10,6.155722066724581,2
1023,72.24562976736996,75.4869429607555,222.89,232.89,61.1,30,70.63,39,91.16,48,22.893395084881963,19.80442361158556,29.547811070902444,10.0,3.241313193385525,5
1025,63.96702839815508,70.78775294745186,168.81,186.81,46.65,45,46.65,45,75.51,63,17.67704445692752,17.67704445692752,28.612939484300043,18.0,6.820724549296792,4
126,25.861238567875912,28.17855385173576,55.8,60.8,0.0,0,12.0,12,43.8,16,5.561556681263638,0.0,20.299681886612277,5.0,2.317315283859849,3
1555,11.401191196590457,11.401191196590457,24.6,24.6,0.0,0,0.0,0,24.6,12,0.0,0.0,11.401191196590458,0.0,0.0,3
167,36.057425816859244,36.057425816859244,77.8,77.8,0.0,0,26.0,14,51.8,21,12.050039476071214,0.0,24.007386340788035,0.0,0.0,3
1684,60.01100815956294,68.17693116163771,158.37,179.92000000000002,40.0,30,53.339999999999996,42,65.03,39,20.21208041441616,15.157165665103982,24.6417620800428,21.55,8.16592300207477,4
1718,66.7597361719505,71.68581501310928,176.18,189.18,42.2,60,54.16,48,79.82,66,20.52280231055079,15.990809776684703,30.246124084714992,13.0,4.926078841158795,4
1741,61.8639716621219,73.64866796674023,163.26,194.35999999999999,42.2,60,42.1,30,78.96,48,15.952916862521942,15.990809776684703,29.920245022915257,31.1,11.784696304618347,4
1747,85.53177254705724,93.81332775615726,263.88,289.43,87.3,90,79.75999999999999,48,96.82,66,25.852714030442943,28.296664178255632,31.38239433835865,25.55,8.281555209100016,5
20,53.761714585548496,56.079029869408345,116.0,121.0,20.0,20,40.2,16,55.8,19,18.631214882233188,9.269261135439397,25.861238567875915,5.0,2.317315283859849,3
2052,75.35909303112228,77.67640831498213,162.6,167.6,62.0,30,41.6,15,59.0,22,19.280063161713944,28.73470951986213,27.34432034954622,5.0,2.317315283859849,3
2054,75.4869429607555,83.12023553117841,232.89,256.44,73.1,30,65.03,39,94.75999999999999,48,21.07825969658607,23.693999443648185,30.71468382052123,23.55,7.6332925704229115,5
2175,57.28403381701546,59.60134910087531,123.6,128.6,50.0,30,31.4,16,42.2,19,14.552739982639851,23.17315283859849,19.558140995777126,5.0,2.317315283859849,3
2265,12.791580366906366,16.499284821082124,27.6,35.6,0.0,0,0.0,0,27.6,11,0.0,0.0,12.791580366906368,8.0,3.7077044541757584,3
2601,40.32128593916137,46.34630567719698,87.0,100.0,20.0,20,27.0,15,40.0,15,12.513502532843185,9.269261135439397,18.538522270878794,13.0,6.025019738035607,3
263,39.39435982561743,39.39435982561743,85.0,85.0,10.0,10,25.0,14,50.0,17,11.586576419299245,4.634630567719698,23.17315283859849,0.0,0.0,3
2638,39.765130271035005,46.71707612261455,85.8,100.8,20.0,20,20.0,15,45.8,15,9.269261135439397,9.269261135439397,21.226608000156215,15.0,6.951945851579547,3
2826,66.73868017516365,71.37331074288335,144.0,154.0,68.0,30,26.4,15,49.6,18,12.235424698780003,31.51548786049395,22.9877676158897,10.0,4.634630567719698,3
302,85.57715093176463,93.68043391522845,264.02,289.02,101.1,30,69.14,42,93.78,54,22.41043941906752,32.76967638512765,30.397035127569453,25.0,8.103282983463812,5
3082,25.39777551110394,25.39777551110394,54.8,54.8,20.0,20,1.0,1,33.8,14,0.4634630567719698,9.269261135439397,15.665051318892578,0.0,0.0,3
316,54.590196802999024,57.83150999638455,168.42000000000002,178.42000000000002,30.0,20,57.99,27,80.43,39,18.796375208442658,9.723939580156575,26.06988201439978,10.0,3.241313193385525,5
3244,40.75088008171673,43.828741115079026,66.2,71.2,20.0,20,9.0,9,37.2,18,5.540149860052123,12.311444133449163,22.899286088215444,5.0,3.0778610333622907,2
3324,20.948530166093036,25.583160733812733,45.2,55.2,10.0,10,3.0,3,32.2,11,1.3903891703159095,4.634630567719698,14.92351042805743,10.0,4.634630567719698,3
333,58.48903776462259,63.12366833234228,126.2,136.2,56.0,30,27.2,15,43.0,21,12.606195144197578,25.95393117923031,19.928911441194703,10.0,4.634630567719698,3
3452,92.86037544725954,98.75272359956872,245.06,260.61,95.3,90,64.45,45,85.31,63,24.42198317789879,36.11194719711023,32.32644507225052,15.55,5.892348152309173,4
3538,98.83412189271142,105.49502050511869,304.91999999999996,325.46999999999997,116.2,60,81.75999999999999,48,106.96,48,26.50097666912005,37.6640593071398,34.66908591645157,20.55,6.660898612407254,5
3707,103.39460558450682,111.56052858658158,272.86,294.41,119.3,90,64.85,45,88.71,63,24.573554834549828,45.206246596172626,33.614804153784355,21.55,8.16592300207477,4
379,60.99173827119122,67.94368412277076,131.6,146.6,42.0,20,35.8,16,53.8,22,16.59197743243652,19.465448384422732,24.934312454331973,15.0,6.951945851579547,3
4099,24.656234620268794,24.656234620268794,53.2,53.2,0.0,0,18.0,10,35.2,17,8.342335021895456,0.0,16.31389959837334,0.0,0.0,3
4342,46.327876855390315,50.11716827166631,122.25999999999999,132.26,20.0,10,43.32,36,58.94,42,16.415210415307612,7.578582832551991,22.334083607530715,10.0,3.7892914162759954,4
4384,40.63636114814378,47.66549672533575,107.24000000000001,125.79,20.0,10,32.99,27,54.25,45,12.50087238229451,7.578582832551991,20.556905933297276,18.55,7.029135577191972,4
4405,69.33493051970977,72.5762437130953,213.91,223.91,70.0,30,55.99,27,87.91999999999999,36,18.148112569765555,22.689192353698676,28.49762559624553,10.0,3.241313193385525,5
45,14.552739982639851,14.552739982639851,31.4,31.4,0.0,0,0.0,0,31.4,15,0.0,0.0,14.552739982639851,0.0,0.0,3
4607,42.17513816624925,55.1521037558644,91.0,119.0,26.0,10,29.0,15,36.0,17,13.440428646387124,12.050039476071214,16.684670043790913,28.0,12.976965589615155,3
4655,38.18935587801031,40.50667116187016,82.4,87.4,20.0,20,22.0,11,40.4,18,10.196187248983335,9.269261135439397,18.72390749358758,5.0,2.317315283859849,3
4814,42.48174606787018,44.376391776008184,112.11,117.11,38.2,60,20.66,18,53.25,45,7.8286760660262065,14.475093210174304,20.177976791669675,5.0,1.8946457081379977,4
4903,53.19407290168242,56.98336431795842,140.38,150.38,40.0,30,34.769999999999996,21,65.61,33,13.175366254391635,15.157165665103982,24.861540982186806,10.0,3.7892914162759954,4
4976,61.42062456641761,63.31527027455561,162.09,167.09,51.1,30,43.43,39,67.56,48,16.45689262088665,19.363279137170338,25.600452808360625,5.0,1.8946457081379977,4
503,59.23294303510717,68.80458949897312,207.62,241.17000000000002,41.1,30,62.43,39,104.09,57,17.810965387157985,11.725623536956482,29.696354110992708,33.55,9.571646463865935,6
5205,42.84930733524895,44.74395304338695,113.08,118.08,32.2,60,22.11,12,58.769999999999996,21,8.378123321386227,12.201518360408707,22.269665653454023,5.0,1.8946457081379977,4
5460,62.06101481576825,66.05871725993943,163.78,174.33,41.1,30,50.21,33,72.47,51,19.026032201121772,15.573987720894342,27.46099489375214,10.55,3.9977024441711757,4
5553,15.881762932149421,20.806340585529085,25.8,33.8,0.0,0,0.0,0,25.8,14,0.0,0.0,15.881762932149421,8.0,4.924577653379665,2
5603,51.70109208366968,55.69879452784086,136.44,146.99,40.0,30,35.1,30,61.34,42,13.300412871128746,15.157165665103982,23.243513547436958,10.55,3.9977024441711757,4
5712,46.70301670560164,53.902670396526034,123.25,142.25,30.0,20,25.0,14,68.25,45,9.47322854068999,11.367874248827986,25.86191391608367,19.0,7.199653690924391,4
5813,57.54039015615099,59.435035864288984,151.85,156.85,30.0,20,43.4,15,78.44999999999999,45,16.44552474663782,11.367874248827986,29.72699116068518,5.0,1.8946457081379977,4
5822,34.94511448060652,34.94511448060652,75.4,75.4,20.0,20,13.0,11,42.4,16,6.025019738035607,9.269261135439397,19.65083360713152,0.0,0.0,3
5907,60.68550203166006,60.68550203166006,160.14999999999998,160.14999999999998,73.3,90,23.11,11,63.739999999999995,42,8.757052463013826,27.775506081303046,24.152943487343194,0.0,0.0,4
6032,30.95933219236758,30.95933219236758,66.8,66.8,30.0,30,12.0,10,24.8,10,5.561556681263638,13.903891703159093,11.49388380794485,0.0,0.0,3
6175,30.9017247749574,30.9017247749574,50.2,50.2,30.0,30,1.0,1,19.2,12,0.6155722066724582,18.467166200173743,11.818986368111196,0.0,0.0,2
6401,32.994670277643756,32.994670277643756,53.6,53.6,30.0,30,1.0,1,22.6,13,0.6155722066724582,18.467166200173743,13.911931870797556,0.0,0.0,2
6933,45.914844091016235,54.080767093091005,121.17,142.72,30.0,20,29.0,15,62.17,21,10.988945107200387,11.367874248827986,23.558024734987864,21.55,8.16592300207477,4
70,50.367261505140526,52.261907213278526,132.92,137.92,10.0,10,43.54,42,79.38,54,16.498574826465685,3.7892914162759954,30.07939526239885,5.0,1.8946457081379977,4
7021,55.89364464669955,61.91866438473516,120.6,133.6,40.0,30,31.0,16,49.6,21,14.367354759931064,18.538522270878794,22.9877676158897,13.0,6.025019738035607,3
7103,15.389305166811454,20.31388282019112,25.0,33.0,0.0,0,2.0,2,23.0,11,1.2311444133449163,0.0,14.158160753466538,8.0,4.924577653379665,2
7198,27.775506081303046,39.70419545973988,73.3,104.78,30.0,30,2.0,2,41.3,30,0.7578582832551991,11.367874248827986,15.64977354921986,31.479999999999997,11.928689378436832,4
7250,32.14834837568554,37.07442721684434,84.84,97.84,10.0,10,22.990000000000002,27,51.849999999999994,45,8.711580966018515,3.7892914162759954,19.647475993391033,13.0,4.926078841158795,4
910,44.72688075552686,55.925617838673844,137.98999999999998,172.53999999999996,21.1,30,52.41,33,64.47999999999999,24,16.987722446533535,6.839170838043458,20.89998747094986,34.55,11.198737083146987,5
1024,71.65928997319534,79.82521297527012,189.10999999999999,210.66,63.1,30,51.739999999999995,42,74.27,51,19.605793787811997,23.91042883670153,28.143067348681818,21.55,8.16592300207477,4
1076,13.069658200969547,13.069658200969547,28.2,28.2,0.0,0,0.0,0,28.2,11,0.0,0.0,13.069658200969549,0.0,0.0,3
1189,57.18798605443733,64.76656888698932,150.92000000000002,170.92000000000002,50.0,30,30.0,15,70.92,36,11.367874248827986,18.94645708137998,26.87365472422936,20.0,7.578582832551991,4
1305,75.23259177874363,84.15637306407359,198.54000000000002,222.09000000000003,60.0,30,63.14,42,75.4,60,23.925586002366636,22.735748497655972,28.57125727872101,23.55,8.92378128532997,4
145,26.962062652253667,30.039923685615957,43.8,48.8,0.0,0,11.0,11,32.8,16,6.771294273397039,0.0,20.190768378856625,5.0,3.0778610333622907,2
1468,32.53510658539228,32.53510658539228,70.2,70.2,20.0,20,11.0,9,39.2,15,5.098093624491668,9.269261135439397,18.167751825461217,0.0,0.0,3
1739,9.72604086542484,9.72604086542484,15.8,15.8,0.0,0,0.0,0,15.8,11,0.0,0.0,9.726040865424839,0.0,0.0,2
1796,87.07791674602238,94.65649957857437,229.8,249.8,90.0,30,60.0,16,79.8,22,22.735748497655972,34.10362274648396,30.23854550188244,20.0,7.578582832551991,4
188,58.90453506601035,60.79918077414834,155.45,160.45,33.1,30,53.519999999999996,36,68.83,39,20.280287659909128,12.542554587873546,26.081692818227676,5.0,1.8946457081379977,4
2013,59.05348507029088,62.29479826367641,182.19,192.19,56.2,60,57.61,33,68.38,54,18.67320530709401,18.21618014682665,22.16409961637022,10.0,3.241313193385525,5
245,66.1940980353192,74.47565324441922,204.22,229.77,70.0,30,50.99,27,83.23,39,16.527455973072794,22.689192353698676,26.977449708547724,25.55,8.281555209100016,5
2512,32.34972136268349,39.301667214263034,69.8,84.8,10.0,10,22.0,13,37.8,16,10.196187248983335,4.634630567719698,17.518903545980457,15.0,6.951945851579547,3
27,80.46235871260228,89.06804524104083,248.23999999999998,274.78999999999996,77.1,30,74.53999999999999,42,96.6,60,24.1607485434957,24.990524721002394,31.31108544810417,26.55,8.60568652843857,5
2706,69.04088960454862,73.96696844570742,182.2,195.2,65.1,30,48.32,36,68.78,54,18.30985612344561,24.66828711995673,26.0627463611463,13.0,4.926078841158795,4
2708,65.37664480500975,71.26899295731893,172.53,188.08,55.1,30,44.94,42,72.49,57,17.029075624744323,20.878995703680737,27.46857347658469,15.55,5.892348152309173,4
2729,37.839864082932095,48.40440855150957,99.86000000000001,127.74000000000001,0.0,0,31.990000000000002,27,67.87,51,12.12194324066691,0.0,25.717920842265183,27.88,10.564544468577475,4
2767,110.60183785826375,116.49418601057293,291.88,307.43,129.3,90,67.75999999999999,48,94.82,66,25.676238636686143,48.99553801244863,35.930061209128986,15.55,5.892348152309173,4
2783,31.14471741507637,35.77934798279607,67.2,77.2,0.0,0,21.0,12,46.2,19,9.732724192211366,0.0,21.411993222865007,10.0,4.634630567719698,3
2877,57.335768419672085,62.26184726083088,151.31,164.31,32.0,20,44.75,15,74.56,48,16.95707908783508,12.125732532083186,28.252956799753825,13.0,4.926078841158795,4
3171,44.67783867281789,46.99515395667774,96.4,101.4,20.0,20,28.0,15,48.4,21,12.976965589615155,9.269261135439397,22.431611947763336,5.0,2.317315283859849,3
